open,high,low,close,volume,adjusted_close,date,data_year
192.190002,192.800003,192.029999,192.679993,76316e3,182.07353,2014-05-30,2014
192.949997,192.990005,191.970001,192.899994,64656e3,182.281421,2014-06-02,2014
192.429993,192.899994,192.25,192.800003,65047e3,182.186934,2014-06-03,2014
192.470001,193.300003,192.270004,193.190002,55529e3,182.555466,2014-06-04,2014
193.410004,194.649994,192.699997,194.449997,92103e3,183.746101,2014-06-05,2014
194.869995,195.429993,194.779999,195.380005,78696e3,184.624915,2014-06-06,2014
195.350006,196.050003,195.169998,195.580002,65119e3,184.813903,2014-06-09,2014
195.339996,195.639999,194.919998,195.600006,57129e3,184.832806,2014-06-10,2014
194.899994,195.119995,194.479996,194.919998,68772e3,184.19023,2014-06-11,2014
194.690002,194.800003,193.110001,193.539993,10635e4,182.88619,2014-06-12,2014
193.919998,194.320007,193.300003,194.130005,82017e3,183.443724,2014-06-13,2014
193.889999,194.699997,193.660004,194.289993,87424e3,183.594905,2014-06-16,2014
194.020004,194.970001,193.809998,194.830002,84834e3,184.105188,2014-06-17,2014
194.830002,196.369995,194.399994,196.259995,105267e3,185.456464,2014-06-18,2014
196.429993,196.600006,195.800003,196.479996,85929e3,185.664354,2014-06-19,2014
196.029999,196.100006,195.699997,195.940002,100587e3,186.0413,2014-06-20,2014
195.990005,196.050003,195.520004,195.880005,70611e3,185.984333,2014-06-23,2014
195.529999,196.5,194.479996,194.699997,96237e3,184.863938,2014-06-24,2014
194.289993,195.779999,194.25,195.580002,82782e3,185.699486,2014-06-25,2014
195.610001,195.630005,194.130005,195.440002,84312e3,185.566559,2014-06-26,2014
194.979996,195.880005,194.889999,195.820007,71445100.0,185.927367,2014-06-27,2014
195.699997,196.169998,195.529999,195.720001,70201200.0,185.832413,2014-06-30,2014
196.199997,197.630005,196.130005,197.029999,9047e4,187.076231,2014-07-01,2014
197.050003,197.479996,196.960007,197.229996,52475e3,187.266124,2014-07-02,2014
197.789993,198.289993,197.639999,198.199997,52938800.0,188.187122,2014-07-03,2014
197.820007,197.979996,197.220001,197.509995,61696e3,187.531977,2014-07-07,2014
197.149994,197.220001,195.759995,196.240005,108143e3,186.326147,2014-07-08,2014
196.729996,197.300003,196.309998,197.119995,72992e3,187.16168,2014-07-09,2014
195.220001,196.860001,195.059998,196.339996,9904e4,186.421086,2014-07-10,2014
196.220001,196.75,195.779999,196.610001,64243e3,186.67745,2014-07-11,2014
197.610001,197.860001,197.440002,197.600006,58658e3,187.617442,2014-07-14,2014
197.720001,198.100006,196.360001,197.229996,111307e3,187.266124,2014-07-15,2014
198.110001,198.259995,197.419998,197.960007,79986400.0,187.959255,2014-07-16,2014
197.350006,198.100006,195.429993,195.710007,145398e3,185.822923,2014-07-17,2014
196.350006,197.910004,196.240005,197.710007,12433e4,187.721885,2014-07-18,2014
197.089996,197.5,196.429993,197.339996,67592e3,187.370567,2014-07-21,2014
198.009995,198.559998,197.869995,198.199997,67678e3,188.187122,2014-07-22,2014
198.5,198.850006,198.100006,198.639999,65612e3,188.604895,2014-07-23,2014
198.830002,199.059998,198.449997,198.649994,56888e3,188.614385,2014-07-24,2014
198.089996,198.259995,197.330002,197.720001,76837e3,187.731375,2014-07-25,2014
197.759995,198.089996,196.619995,197.800003,69259e3,187.807335,2014-07-28,2014
198.169998,198.449997,196.919998,196.949997,80466e3,187.00027,2014-07-29,2014
197.649994,197.910004,196.160004,196.979996,104222e3,187.028754,2014-07-30,2014
195.610001,195.779999,192.970001,193.089996,183479e3,183.335273,2014-07-31,2014
192.559998,193.759995,191.570007,192.5,189261e3,182.775083,2014-08-01,2014
192.869995,194.300003,192.050003,193.889999,9134e4,184.094861,2014-08-04,2014
193.100006,193.600006,191.309998,192.009995,15269e4,182.309832,2014-08-05,2014
191.110001,192.889999,191.080002,192.070007,94818e3,182.366813,2014-08-06,2014
192.940002,193.130005,190.550003,191.029999,135733e3,181.379345,2014-08-07,2014
191.460007,193.369995,190.949997,193.240005,117014e3,183.477704,2014-08-08,2014
193.970001,194.660004,193.710007,193.800003,74544e3,184.009411,2014-08-11,2014
193.610001,194.149994,192.940002,193.529999,73632e3,183.753047,2014-08-12,2014
194.289993,195.059998,193.960007,194.839996,69047e3,184.996865,2014-08-13,2014
195.160004,195.759995,194.979996,195.759995,57371e3,185.870386,2014-08-14,2014
196.470001,196.649994,194.309998,195.720001,139951e3,185.832413,2014-08-15,2014
196.800003,197.449997,196.690002,197.360001,75424e3,187.389561,2014-08-18,2014
197.839996,198.539993,197.440002,198.389999,59135e3,188.367525,2014-08-19,2014
198.119995,199.160004,198.080002,198.919998,72763e3,188.870749,2014-08-20,2014
199.089996,199.759995,198.929993,199.5,67791e3,189.42145,2014-08-21,2014
199.339996,199.690002,198.740005,199.190002,76107e3,189.127113,2014-08-22,2014
200.139999,200.589996,199.149994,200.199997,63855e3,190.086083,2014-08-25,2014
200.330002,200.820007,200.279999,200.330002,47298e3,190.209521,2014-08-26,2014
200.429993,200.570007,199.940002,200.25,47874e3,190.13356,2014-08-27,2014
199.589996,200.270004,199.389999,200.139999,5833e4,190.029117,2014-08-28,2014
200.449997,200.729996,199.820007,200.710007,65907e3,190.570328,2014-08-29,2014
200.970001,201.0,199.860001,200.610001,72426e3,190.475374,2014-09-02,2014
201.380005,201.410004,200.220001,200.5,57462e3,190.370931,2014-09-03,2014
200.839996,201.580002,199.660004,200.210007,85236e3,190.095588,2014-09-04,2014
200.169998,201.190002,199.410004,201.110001,102177e3,190.950115,2014-09-05,2014
200.919998,201.210007,200.0,200.589996,64146e3,190.45638,2014-09-08,2014
200.410004,200.550003,198.910004,199.320007,88591e3,189.25055,2014-09-09,2014
199.429993,200.199997,198.770004,200.070007,67251e3,189.962661,2014-09-10,2014
199.270004,200.330002,199.119995,200.300003,66774400.0,190.181037,2014-09-11,2014
200.100006,200.119995,198.559998,199.130005,117409300.0,189.070146,2014-09-12,2014
199.160004,199.320007,198.380005,198.979996,76401e3,188.927716,2014-09-15,2014
198.610001,200.839996,198.5,200.479996,116201e3,190.351937,2014-09-16,2014
200.770004,201.679993,199.75,200.75,151266e3,190.608301,2014-09-17,2014
201.360001,201.850006,201.100006,201.820007,9499e4,191.624252,2014-09-18,2014
201.520004,201.899994,200.289993,200.699997,121649e3,191.451587,2014-09-19,2014
200.350006,200.380005,198.729996,199.149994,125553e3,189.973009,2014-09-22,2014
198.429993,199.259995,197.949997,198.009995,111393e3,188.885542,2014-09-23,2014
198.039993,199.690002,197.520004,199.559998,107276e3,190.36412,2014-09-24,2014
199.039993,199.050003,196.270004,196.339996,1503e5,187.292498,2014-09-25,2014
196.699997,198.389999,196.419998,197.899994,103547e3,188.78061,2014-09-26,2014
196.199997,197.889999,196.050003,197.539993,95112e3,188.437199,2014-09-29,2014
197.690002,198.300003,196.610001,197.020004,131302e3,187.941171,2014-09-30,2014
196.699997,196.770004,193.910004,194.350006,177798e3,185.394209,2014-10-01,2014
194.179993,195.059998,192.350006,194.380005,157285e3,185.422825,2014-10-02,2014
195.679993,196.940002,195.080002,196.520004,121569e3,187.464212,2014-10-03,2014
197.339996,197.600006,195.580002,196.289993,104778e3,187.2448,2014-10-06,2014
195.279999,195.720001,193.220001,193.259995,147913e3,184.354426,2014-10-07,2014
193.369995,196.919998,192.360001,196.639999,186461e3,187.578677,2014-10-08,2014
196.330002,196.600006,192.580002,192.740005,210705e3,183.858398,2014-10-09,2014
192.690002,193.649994,190.490005,190.539993,221909e3,181.759764,2014-10-10,2014
190.460007,191.149994,187.300003,187.410004,230939e3,178.774007,2014-10-13,2014
188.419998,189.820007,187.039993,187.699997,215847e3,179.050637,2014-10-14,2014
185.160004,187.690002,181.919998,186.429993,380715e3,177.839155,2014-10-15,2014
183.059998,187.580002,182.889999,186.270004,270391e3,177.686539,2014-10-16,2014
188.419998,189.75,187.619995,188.470001,214625e3,179.785159,2014-10-17,2014
188.130005,190.449997,188.070007,190.300003,130011e3,181.530833,2014-10-20,2014
191.679993,194.199997,191.479996,194.070007,154949e3,185.127112,2014-10-21,2014
194.410004,194.910004,192.610001,192.690002,151822e3,183.810699,2014-10-22,2014
194.619995,196.199997,194.259995,194.929993,154944e3,185.947469,2014-10-23,2014
195.25,196.490005,194.490005,196.429993,117927e3,187.378348,2014-10-24,2014
195.729996,196.449997,195.029999,196.160004,82954e3,187.1208,2014-10-27,2014
196.820007,198.419998,196.729996,198.410004,106736e3,189.267118,2014-10-28,2014
198.550003,199.119995,196.800003,198.110001,142557e3,188.98094,2014-10-29,2014
197.580002,199.949997,197.399994,199.380005,11333e4,190.192421,2014-10-30,2014
201.779999,201.820007,200.770004,201.660004,146903e3,192.367356,2014-10-31,2014
201.919998,202.449997,201.309998,201.770004,936e5,192.472287,2014-11-03,2014
201.229996,201.600006,200.059998,201.070007,93343e3,191.804547,2014-11-04,2014
202.539993,202.589996,201.449997,202.339996,91709e3,193.016014,2014-11-05,2014
202.389999,203.259995,201.639999,203.149994,107089e3,193.788686,2014-11-06,2014
203.169998,203.600006,202.610001,203.339996,8954e4,193.969933,2014-11-07,2014
203.380005,204.039993,203.130005,203.979996,66319e3,194.580441,2014-11-10,2014
204.059998,204.309998,203.649994,204.179993,54499400.0,194.771222,2014-11-11,2014
203.350006,204.240005,203.309998,203.960007,90120300.0,194.561373,2014-11-12,2014
204.160004,204.830002,203.210007,204.190002,85357900.0,194.78077,2014-11-13,2014
204.100006,204.490005,203.720001,204.240005,80417500.0,194.828469,2014-11-14,2014
203.850006,204.580002,203.649994,204.369995,80441e3,194.952469,2014-11-17,2014
204.440002,205.919998,204.440002,205.550003,76068100.0,196.078101,2014-11-18,2014
205.309998,205.550003,204.300003,205.220001,82373e3,195.763306,2014-11-19,2014
204.259995,205.710007,204.179993,205.580002,72840300.0,196.106717,2014-11-20,2014
207.639999,207.839996,205.979996,206.679993,142327300.0,197.15602,2014-11-21,2014
207.169998,207.389999,206.910004,207.259995,65880800.0,197.709295,2014-11-24,2014
207.539993,207.789993,206.800003,207.110001,79108300.0,197.566213,2014-11-25,2014
207.289993,207.759995,207.029999,207.639999,62167800.0,198.071789,2014-11-26,2014
207.490005,207.869995,206.910004,207.199997,57890100.0,197.652062,2014-11-28,2014
206.399994,206.539993,205.380005,205.759995,103968400.0,196.278416,2014-12-01,2014
205.809998,207.339996,205.779999,207.089996,74507200.0,197.54713,2014-12-02,2014
207.300003,208.149994,207.100006,207.889999,68952e3,198.310269,2014-12-03,2014
207.539993,208.270004,206.699997,207.660004,91316600.0,198.090871,2014-12-04,2014
207.869995,208.470001,207.550003,208.0,91025500.0,198.4152,2014-12-05,2014
207.520004,208.119995,205.929993,206.610001,108588200.0,197.089253,2014-12-08,2014
204.369995,206.600006,203.910004,206.470001,125180100.0,196.955705,2014-12-09,2014
205.910004,205.979996,202.929993,203.160004,159856400.0,193.798235,2014-12-10,2014
203.880005,206.190002,203.710007,204.190002,159012800.0,194.78077,2014-12-11,2014
202.639999,203.820007,200.850006,200.889999,202330200.0,191.632834,2014-12-12,2014
201.979996,202.529999,198.779999,199.509995,189965800.0,190.316421,2014-12-15,2014
198.580002,202.399994,197.860001,197.910004,259543800.0,188.790159,2014-12-16,2014
198.440002,202.339996,198.289993,201.789993,253910100.0,192.491355,2014-12-17,2014
204.740005,212.970001,203.919998,206.779999,257633900.0,197.251418,2014-12-18,2014
206.429993,207.330002,205.610001,206.520004,245084600.0,198.090707,2014-12-19,2014
206.75,207.470001,206.460007,207.470001,148318900.0,199.001929,2014-12-22,2014
208.169998,208.229996,207.399994,207.75,122167900.0,199.270499,2014-12-23,2014
208.020004,208.339996,207.720001,207.770004,42963400.0,199.289687,2014-12-24,2014
208.309998,208.850006,208.25,208.440002,57326700.0,199.932338,2014-12-26,2014
208.220001,208.970001,208.139999,208.720001,79643900.0,200.200909,2014-12-29,2014
208.210007,208.369995,207.509995,207.600006,73540800.0,199.126627,2014-12-30,2014
207.990005,208.190002,205.389999,205.539993,130333800.0,197.150696,2014-12-31,2014
